City,CC_Payments,Wage,Cost_Living,Mtg,Default,Vacations,Ottawa,Vancouver
Toronto,11712,89925,44004,34237,No,13236,0,0
Toronto,4114,82327,33111,35928,No,10788,0,0
Toronto,15941,68972,12901,37791,No,8326,0,0
Toronto,13962,67582,21491,29385,No,7647,0,0
Toronto,6150,88983,43084,29614,No,10131,0,0
Toronto,5782,85385,27355,56747,No,9037,0,0
Toronto,7117,91249,49862,31569,No,10539,0,0
Toronto,5802,80215,40582,30924,No,12000,0,0
Toronto,15605,74182,24724,43513,No,4457,0,0
Toronto,14200,89746,25623,43643,No,8158,0,0
Toronto,14440,60521,5066,41720,No,7420,0,0
Toronto,7151,78214,35320,39816,No,6498,0,0
Toronto,3286,84221,44639,34563,No,8088,0,0
Toronto,-16934,73422,32082,51109,Yes,16054,0,0
Toronto,8199,81971,39724,25853,No,9227,0,0
Toronto,-6740,79190,41218,47514,Yes,3438,0,0
Toronto,6778,83865,33786,42834,No,10101,0,0
Toronto,10578,67786,11043,41092,No,11250,0,0
Toronto,17277,79644,27728,35940,No,13670,0,0
Toronto,7501,69385,34225,26347,No,12890,0,0
Toronto,20771,66762,9786,28275,No,9080,0,0
Toronto,31692,87986,38135,33734,No,4722,0,0
Toronto,13210,62432,19698,32900,No,14264,0,0
Toronto,-4894,89465,55985,39019,Yes,7727,0,0
Toronto,14644,65999,11867,45577,No,6004,0,0
Toronto,33749,76071,38971,11678,No,16395,0,0
Toronto,8420,83958,34535,36040,No,9202,0,0
Toronto,24683,80495,39501,25110,No,10017,0,0
Toronto,3976,68381,28159,42693,No,9353,0,0
Toronto,-5282,75345,46152,34125,Yes,8274,0,0
Toronto,3790,76715,41161,33697,No,7360,0,0
Toronto,6943,71517,29749,35088,No,8564,0,0
Toronto,18747,77961,45148,10583,No,12366,0,0
Toronto,25886,80863,35127,30027,No,14421,0,0
Toronto,2932,93498,39053,48876,No,12878,0,0
Toronto,-3196,77561,43977,36041,Yes,12696,0,0
Toronto,3650,69909,21381,45149,No,12992,0,0
Toronto,14247,82596,35880,36648,No,9180,0,0
Toronto,3655,74466,41918,26856,No,10414,0,0
Toronto,14724,92460,46725,29173,No,6028,0,0
Toronto,19888,76073,36291,28201,No,6918,0,0
Toronto,4281,77095,22283,46594,No,11332,0,0
Toronto,-1290,89337,50079,32806,Yes,9215,0,0
Toronto,-6632,77598,34914,44562,Yes,1293,0,0
Toronto,-11018,82294,43158,46201,Yes,13543,0,0
Toronto,212,85367,39101,45985,Yes,12410,0,0
Toronto,7082,80054,31078,45838,No,9838,0,0
Toronto,7951,75144,32228,37410,No,10968,0,0
Toronto,27303,84696,45253,19598,No,12155,0,0
Toronto,-23,85945,48714,39899,Yes,7352,0,0
Toronto,15471,76857,27252,31869,No,6681,0,0
Toronto,-815,63255,21951,46136,Yes,13782,0,0
Toronto,-8708,68986,25512,43160,Yes,10950,0,0
Toronto,-2653,93320,54572,37220,Yes,6134,0,0
Toronto,2813,76132,34536,42027,No,10694,0,0
Toronto,10878,83392,31254,39820,No,10104,0,0
Toronto,-1919,85409,45872,33153,Yes,9640,0,0
Toronto,20504,98200,50313,36788,No,10719,0,0
Toronto,21737,86256,33651,37576,No,10280,0,0
Toronto,-26205,59734,29377,52456,Yes,9253,0,0
Toronto,18654,66739,14416,33063,No,7727,0,0
Toronto,24639,60870,15596,26805,No,7571,0,0
Toronto,14064,81766,32957,29478,No,10570,0,0
Toronto,14042,66273,8129,46869,No,6921,0,0
Toronto,6249,83267,33690,45026,No,9280,0,0
Toronto,5425,87112,40990,30723,No,14324,0,0
Toronto,15722,80226,39890,22776,No,9814,0,0
Toronto,5685,76986,49495,27366,No,7359,0,0
Toronto,5346,87877,47942,33253,No,7191,0,0
Toronto,16266,81198,45425,16755,No,5971,0,0
Toronto,-15414,80575,44801,52623,Yes,15403,0,0
Toronto,21613,75087,22098,27177,No,8992,0,0
Toronto,29422,87359,29450,27265,No,10425,0,0
Toronto,40404,78578,25961,17632,No,10885,0,0
Toronto,19095,86103,37231,34639,No,15308,0,0
Toronto,-18591,73364,38482,54125,Yes,13556,0,0
Toronto,31582,68243,27606,14924,No,14011,0,0
Toronto,15237,78757,39669,30340,No,13238,0,0
Toronto,34502,75315,28421,18606,No,5248,0,0
Toronto,1587,66632,30584,27639,No,8961,0,0
Toronto,24156,79591,24671,34159,No,7314,0,0
Toronto,8171,73723,35861,26340,No,11766,0,0
Toronto,5085,92770,54650,35742,No,2331,0,0
Toronto,28602,73166,32771,21508,No,5408,0,0
Toronto,10955,67719,32845,23350,No,9716,0,0
Toronto,9135,90884,41546,30531,No,10275,0,0
Toronto,11776,77961,33835,30418,No,13997,0,0
Toronto,7898,65372,14072,35256,No,5601,0,0
Toronto,1741,72340,29180,37001,No,3040,0,0
Toronto,216,82074,46663,41007,Yes,11819,0,0
Toronto,6887,90760,40769,44825,No,11326,0,0
Toronto,20210,71503,10599,35892,No,17161,0,0
Toronto,-5983,70607,36134,37239,Yes,16302,0,0
Toronto,-7246,80740,51591,35011,Yes,11958,0,0
Toronto,-9128,70236,31501,39229,Yes,11208,0,0
Toronto,15211,86465,37213,28953,No,4510,0,0
Toronto,-8569,88747,45112,46955,Yes,8900,0,0
Toronto,41939,83572,23627,25682,No,5654,0,0
Toronto,5026,78819,40368,36575,No,12623,0,0
Ottawa,63210,119703,43089,18173,No,12925,1,0
Ottawa,44026,112141,52783,15866,No,11361,1,0
Ottawa,37283,90377,36887,19126,No,4768,1,0
Ottawa,45166,84030,24163,16359,No,5650,1,0
Ottawa,55747,96365,22650,17238,No,13755,1,0
Ottawa,44665,107305,42917,18123,No,7830,1,0
Ottawa,49983,80187,13035,17144,No,10170,1,0
Ottawa,47519,94027,27634,20786,No,10867,1,0
Ottawa,43578,85525,26277,16823,No,12084,1,0
Ottawa,45776,95181,26922,15879,No,13098,1,0
Ottawa,45044,89374,25331,18571,No,12114,1,0
Ottawa,37893,90772,30146,20911,No,7326,1,0
Ottawa,40765,110749,53621,20550,No,11046,1,0
Ottawa,42077,97779,36779,15358,No,5538,1,0
Ottawa,34509,83640,27639,18247,No,10322,1,0
Ottawa,42517,88362,32008,19246,No,6153,1,0
Ottawa,38699,99465,36994,20001,No,7134,1,0
Ottawa,35859,81157,25129,19679,No,9070,1,0
Ottawa,34198,91542,33586,20853,No,11495,1,0
Ottawa,44232,92303,27821,18217,No,9508,1,0
Ottawa,41785,84668,30127,19426,No,10960,1,0
Ottawa,40064,111716,53873,18515,No,14879,1,0
Ottawa,37306,87444,30344,20701,No,13260,1,0
Ottawa,22653,97420,50705,18176,No,12784,1,0
Ottawa,48461,103323,35593,15344,No,11197,1,0
Ottawa,39957,98627,41709,19887,No,12582,1,0
Ottawa,49084,95307,27005,21757,No,10745,1,0
Ottawa,29978,101943,50755,17329,No,7849,1,0
Ottawa,61709,91355,14799,17591,No,11673,1,0
Ottawa,33449,79398,29707,19189,No,8398,1,0
Ottawa,37623,78649,17262,17872,No,9424,1,0
Ottawa,36801,96528,43900,17630,No,13929,1,0
Ottawa,47391,107996,43650,20009,No,6629,1,0
Ottawa,44085,93073,31310,18948,No,10784,1,0
Ottawa,45764,105196,43980,13133,No,12784,1,0
Ottawa,32173,92373,31988,18621,No,7981,1,0
Ottawa,47601,90835,21704,22411,No,5405,1,0
Ottawa,51407,110825,43148,15052,No,9904,1,0
Ottawa,35626,87406,31567,15765,No,9002,1,0
Ottawa,48458,101204,34762,20657,No,3705,1,0
Ottawa,35484,94906,41034,17891,No,12816,1,0
Ottawa,38163,84355,28325,18662,No,9219,1,0
Ottawa,42404,86705,24222,19486,No,13550,1,0
Ottawa,49968,97933,31184,17481,No,4285,1,0
Ottawa,56058,92535,17641,18043,No,6333,1,0
Ottawa,40809,81539,19156,20358,No,11788,1,0
Ottawa,57490,104414,34845,17057,No,9406,1,0
Ottawa,40882,105323,49982,15952,No,9991,1,0
Ottawa,45383,101890,33170,16057,No,14746,1,0
Ottawa,39761,95138,40266,17362,No,8595,1,0
Ottawa,40966,89889,30333,17557,No,9619,1,0
Ottawa,41550,104080,44491,17530,No,5057,1,0
Ottawa,41340,95417,32622,19563,No,12104,1,0
Ottawa,59131,84133,9096,20717,No,10457,1,0
Ottawa,51825,99370,36920,18265,No,9336,1,0
Ottawa,45022,90154,29446,14447,No,5850,1,0
Ottawa,45504,104281,43216,14201,No,5297,1,0
Ottawa,32716,89667,34740,20045,No,7587,1,0
Ottawa,56025,104467,28220,21225,No,12456,1,0
Ottawa,41528,94547,33971,19601,No,16974,1,0
Ottawa,44043,100126,31734,21716,No,9436,1,0
Ottawa,41704,85922,24007,19527,No,14266,1,0
Ottawa,29367,98376,48128,17646,No,13126,1,0
Ottawa,43446,79392,19718,16316,No,15990,1,0
Ottawa,37871,94410,34675,21576,No,12786,1,0
Ottawa,44035,83576,22779,17686,No,9587,1,0
Ottawa,35995,98797,40698,21028,No,10418,1,0
Ottawa,42394,96670,37713,16789,No,7029,1,0
Ottawa,50740,104290,36903,14512,No,12569,1,0
Ottawa,41573,80460,21011,17968,No,12434,1,0
Ottawa,39243,88742,27318,20020,No,6137,1,0
Ottawa,41853,103388,40453,21353,No,8313,1,0
Ottawa,43069,86586,24777,18078,No,11701,1,0
Ottawa,35151,76166,18572,19529,No,7750,1,0
Ottawa,36323,105336,53487,16339,No,7239,1,0
Ottawa,42277,82847,21335,16782,No,10397,1,0
Ottawa,47512,84597,17554,19654,No,10388,1,0
Ottawa,51001,104863,37223,16293,No,6815,1,0
Ottawa,47485,113001,48259,19054,No,13979,1,0
Ottawa,49930,87473,25326,13794,No,9104,1,0
Ottawa,42213,89433,26349,21030,No,11650,1,0
Ottawa,52685,113232,39638,17687,No,7355,1,0
Ottawa,44989,96761,28741,21855,No,11090,1,0
Ottawa,49661,65894,3654,15725,No,10596,1,0
Ottawa,48342,92495,24102,20389,No,12969,1,0
Ottawa,51872,111605,43429,18604,No,11663,1,0
Ottawa,33733,93383,41107,15981,No,10519,1,0
Ottawa,45953,101981,41799,19599,No,11789,1,0
Ottawa,39820,81555,24704,17915,No,8758,1,0
Ottawa,41242,96984,37628,18315,No,11374,1,0
Ottawa,49543,108674,41517,16250,No,5699,1,0
Ottawa,37026,87216,26984,16623,No,4161,1,0
Ottawa,45200,87996,29451,16695,No,4644,1,0
Ottawa,52103,109640,45563,12828,No,11658,1,0
Ottawa,43788,119415,57943,17776,No,8342,1,0
Ottawa,47839,102710,39799,16262,No,11601,1,0
Ottawa,54433,111019,45672,17111,No,10884,1,0
Ottawa,26445,95691,52779,20713,No,8519,1,0
Ottawa,38737,101851,39379,24010,No,10692,1,0
Ottawa,36069,84128,28843,20202,No,6846,1,0
Vancouver,16167,76503,30257,34453,No,12664,0,1
Vancouver,-12858,74233,26972,53651,Yes,5166,0,1
Vancouver,-8099,88881,58514,32208,Yes,7695,0,1
Vancouver,-4532,81970,40961,45300,Yes,10295,0,1
Vancouver,-14342,67158,20627,48627,Yes,9243,0,1
Vancouver,-7986,75055,22562,56290,Yes,14595,0,1
Vancouver,-14137,78020,43104,46470,Yes,11461,0,1
Vancouver,-19904,83697,47886,53231,Yes,9446,0,1
Vancouver,-20551,70216,31703,52075,Yes,12482,0,1
Vancouver,6903,86921,39938,48951,No,9284,0,1
Vancouver,-13963,79738,27492,58550,Yes,12083,0,1
Vancouver,5271,83815,30718,43196,No,7762,0,1
Vancouver,-39063,74788,25334,82760,Yes,8558,0,1
Vancouver,12969,89112,38650,48594,No,13392,0,1
Vancouver,11311,95177,49178,35553,No,13812,0,1
Vancouver,900,90650,45247,47232,Yes,10444,0,1
Vancouver,-37604,94614,66583,57469,Yes,8530,0,1
Vancouver,-4261,83162,37368,51990,Yes,6244,0,1
Vancouver,-9509,68143,28340,46800,Yes,12640,0,1
Vancouver,-21273,84644,54490,45603,Yes,9588,0,1
Vancouver,27184,65249,13224,31706,No,10902,0,1
Vancouver,14480,95496,34849,44174,No,6203,0,1
Vancouver,-3976,77768,43507,39638,Yes,11974,0,1
Vancouver,-10228,100645,65678,52307,Yes,14541,0,1
Vancouver,4703,80176,31907,46170,No,7028,0,1
Vancouver,-10096,74437,27044,55791,Yes,9971,0,1
Vancouver,-14317,62409,28631,45774,Yes,10544,0,1
Vancouver,-12713,75616,35610,55725,Yes,15338,0,1
Vancouver,-12315,80193,31968,57991,Yes,15293,0,1
Vancouver,-15324,66628,27190,54407,Yes,11435,0,1
Vancouver,-21837,79392,51155,50723,Yes,12511,0,1
Vancouver,-37698,99605,73074,63386,Yes,5238,0,1
Vancouver,-4657,97487,45352,54734,Yes,8995,0,1
Vancouver,-10868,92890,60037,44851,Yes,14994,0,1
Vancouver,-21814,95395,75355,40166,Yes,12292,0,1
Vancouver,-6694,85700,43476,52235,Yes,8945,0,1
Vancouver,-26152,98225,63128,62235,Yes,10515,0,1
Vancouver,-40164,77053,51601,63171,Yes,10932,0,1
Vancouver,4706,78813,30383,53670,No,9934,0,1
Vancouver,8978,84857,37109,37482,No,4056,0,1
Vancouver,-35868,87821,47113,72240,Yes,7237,0,1
Vancouver,-12866,74744,26151,66084,Yes,1304,0,1
Vancouver,715,68563,29145,31204,Yes,15182,0,1
Vancouver,4733,84935,40604,41886,No,14777,0,1
Vancouver,7474,102045,61755,41474,No,8931,0,1
Vancouver,688,68114,28651,34837,Yes,11012,0,1
Vancouver,9656,67561,11867,36961,No,6942,0,1
Vancouver,-12084,78071,36867,53596,Yes,11179,0,1
Vancouver,15383,72253,36828,27297,No,87,0,1
Vancouver,7864,78898,34065,43979,No,7946,0,1
Vancouver,4435,93270,43867,43376,No,6652,0,1
Vancouver,-3351,72427,14905,54130,Yes,10155,0,1
Vancouver,9402,85223,39073,37764,No,14680,0,1
Vancouver,-28698,67542,38772,56700,Yes,6046,0,1
Vancouver,-8677,69703,30171,50067,Yes,7738,0,1
Vancouver,-26647,69209,36277,62367,Yes,6218,0,1
Vancouver,11044,79827,27824,41103,No,9570,0,1
Vancouver,1081,74778,34098,49540,No,17421,0,1
Vancouver,-17051,71625,39258,48301,Yes,6561,0,1
Vancouver,-10985,73771,25746,64489,Yes,11871,0,1
Vancouver,-5192,70124,11631,59839,Yes,9376,0,1
Vancouver,-13374,100736,66173,51365,Yes,11033,0,1
Vancouver,-8983,85364,52248,39832,Yes,8747,0,1
Vancouver,-2948,105405,63015,46443,Yes,9545,0,1
Vancouver,-22185,90995,60530,54206,Yes,10087,0,1
Vancouver,-7592,92342,51939,47240,Yes,10209,0,1
Vancouver,1180,79511,41908,33574,No,9582,0,1
Vancouver,1935,80905,40544,38475,No,4080,0,1
Vancouver,-5702,77282,32710,56622,Yes,10074,0,1
Vancouver,4880,99003,54809,34540,No,13977,0,1
Vancouver,3197,97592,55327,41553,No,10234,0,1
Vancouver,-20315,89573,60825,43310,Yes,13388,0,1
Vancouver,3851,72186,26174,44139,No,6033,0,1
Vancouver,12046,89299,41102,37171,No,10275,0,1
Vancouver,9864,74340,21543,44489,No,9903,0,1
Vancouver,-4399,79489,26442,52889,Yes,11967,0,1
Vancouver,15413,84106,39915,39475,No,8484,0,1
Vancouver,-34151,88693,56235,65266,Yes,8757,0,1
Vancouver,1333,94415,59054,42620,No,8449,0,1
Vancouver,-9786,75527,26892,61107,Yes,7524,0,1
Vancouver,-10188,76522,35370,43204,Yes,13508,0,1
Vancouver,-15171,70676,33432,56742,Yes,12832,0,1
Vancouver,-22023,81381,37037,70585,Yes,11602,0,1
Vancouver,-571,94093,43941,45507,Yes,12086,0,1
Vancouver,-253,86700,43886,41135,Yes,1568,0,1
Vancouver,11534,82715,33038,50714,No,8090,0,1
Vancouver,-9561,70200,11726,63521,Yes,10132,0,1
Vancouver,-25996,94761,60366,50986,Yes,10211,0,1
Vancouver,22644,84778,32112,41301,No,7367,0,1
Vancouver,1788,84567,49591,37663,No,10427,0,1
Vancouver,-17720,83928,47651,43342,Yes,1550,0,1
Vancouver,-27556,82448,48417,59867,Yes,7781,0,1
Vancouver,-21876,79199,44644,57137,Yes,3913,0,1
Vancouver,-15940,91952,54869,55986,Yes,10248,0,1
Vancouver,-16688,104823,72890,53415,Yes,7999,0,1
Vancouver,-12577,78144,36769,56988,Yes,11295,0,1
Vancouver,-821,83835,40586,45756,Yes,9250,0,1
Vancouver,-2637,94408,40667,56616,Yes,6842,0,1
Vancouver,-27596,69867,27621,72595,Yes,8249,0,1
Vancouver,1875,80345,36048,40150,No,8091,0,1
Vancouver,-4643,72527,18416,49802,Yes,9926,0,1
